feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15,feat_06,feat_16,feat_07,feat_17,feat_08,feat_18,feat_09,feat_19,feat_10,feat_20,Accuracy
0.510072172,0.489589749,0.499252061,0.496595537,0.439495572,0.488577689,0.497133351,0.51400574,0.505343885,0.5003261,0.474389837,0.522258623,0.528736321,0.502432328,0.451365124,0.498792098,0.469692294,0.452583915,0.534442573,0.480221069,0.996274372
0.513894809,0.504157267,0.48045867,0.522509705,0.43468672,0.532894403,0.420139557,0.506228637,0.519158445,0.511492164,0.502267902,0.48337434,0.480517262,0.470852174,0.477159592,0.535991619,0.517770518,0.511085365,0.532413956,0.500762801,0.996272266
0.53760255,0.481633622,0.495103938,0.471941033,0.54386184,0.542480047,0.48636618,0.530968084,0.478124411,0.505294174,0.487118937,0.480100771,0.476677421,0.511904392,0.456578342,0.494191433,0.505990741,0.517448342,0.525590951,0.462667979,0.996284697
0.548175351,0.502923275,0.476099125,0.453577626,0.536277079,0.47545001,0.490300568,0.525181505,0.526268924,0.501240083,0.497258695,0.506626597,0.512575786,0.479135564,0.541297427,0.513407775,0.419789816,0.501036076,0.500886423,0.507662486,0.996288075
0.496861535,0.426015574,0.49534985,0.53435314,0.534223311,0.493356637,0.510828012,0.508267492,0.497362792,0.510486266,0.451938809,0.491677931,0.463146643,0.49284998,0.483033816,0.504798453,0.529067947,0.507668715,0.49953818,0.462832312,0.995472776
0.494863603,0.500025464,0.483289572,0.47192199,0.532513916,0.544053505,0.480108656,0.493858257,0.544379893,0.498659339,0.477486144,0.473180007,0.429878448,0.507703411,0.501437067,0.430730907,0.484226274,0.504572865,0.535885403,0.496394032,0.995978599
0.48236772,0.447378324,0.487434481,0.502151971,0.457447074,0.452038905,0.472289877,0.485970758,0.542333508,0.493464058,0.49512994,0.493885281,0.44247948,0.456929145,0.566534525,0.460635697,0.508858106,0.567759495,0.522493541,0.525691422,0.996304855
0.534112918,0.480390286,0.505072495,0.46073315,0.557997472,0.525668089,0.436799898,0.472349633,0.480207363,0.468114839,0.523912575,0.506521972,0.518528021,0.528453424,0.506026496,0.505285065,0.472077271,0.515710749,0.515981637,0.525659566,0.994998034
0.535902595,0.530671932,0.489152111,0.45566059,0.507650558,0.512169048,0.440107104,0.476165006,0.48312636,0.496994499,0.550857313,0.427261897,0.485001652,0.455457486,0.472720686,0.507783998,0.521834291,0.527647829,0.530842161,0.52438622,0.996299267
0.508973966,0.439603425,0.493591665,0.451809085,0.482473828,0.468437358,0.476784583,0.519865492,0.500807238,0.51844349,0.524605353,0.505332815,0.495572998,0.479286228,0.526025467,0.506732609,0.497421006,0.516050524,0.494013193,0.488576601,0.996310652
0.515057756,0.540487156,0.502728317,0.480962774,0.496369908,0.493140714,0.558304766,0.535178778,0.558685028,0.503313873,0.458404446,0.502635097,0.528437629,0.516071116,0.475668893,0.497900342,0.489308006,0.533674489,0.504744152,0.520846116,0.996316291
0.476775657,0.435649813,0.527687325,0.538956335,0.496573266,0.455665248,0.532894382,0.513540305,0.523704479,0.480702167,0.464916937,0.484266723,0.531480451,0.506384611,0.468463783,0.511422022,0.521859141,0.510610401,0.505327703,0.443145418,0.995998708
0.544541644,0.445649311,0.499989999,0.468895923,0.43673916,0.478896384,0.526054886,0.483333198,0.541491659,0.478851945,0.53719946,0.537665331,0.489054045,0.438955306,0.476119836,0.541642117,0.46997661,0.522470682,0.478528944,0.452116479,0.99632732
0.489835326,0.430671634,0.481118076,0.461550418,0.52567802,0.448388314,0.463747206,0.517668452,0.496998035,0.495323567,0.528221002,0.485431164,0.457593331,0.53148505,0.431730947,0.49286504,0.490176225,0.565533677,0.47812513,0.494719465,0.996332611
0.514365205,0.493593045,0.511479052,0.484767166,0.470110317,0.543087705,0.527394082,0.492250301,0.562119734,0.561511886,0.468184886,0.509377197,0.490755196,0.522268583,0.531263776,0.501458749,0.519445071,0.451897676,0.483648227,0.523157464,0.996310096
0.533698506,0.483571371,0.525989863,0.528077873,0.477596667,0.464541207,0.472718524,0.522961086,0.469557535,0.468665866,0.505290493,0.520305353,0.494752752,0.537472082,0.479636041,0.519708768,0.503785027,0.503640894,0.496842854,0.535574586,0.996334118
0.505466631,0.509138085,0.457103075,0.495562228,0.526065737,0.518935426,0.501924128,0.462312102,0.495608125,0.464989836,0.478658336,0.497748569,0.479763921,0.500798995,0.51119733,0.512404392,0.533003867,0.489302158,0.528661227,0.497929084,0.996350338
0.52758399,0.5327001,0.48654869,0.486356318,0.564360101,0.497198603,0.515185942,0.510774146,0.519810354,0.498762803,0.536586649,0.542694776,0.483545843,0.493563541,0.487378258,0.524878161,0.480276575,0.501021041,0.529368812,0.479141362,0.996340541
0.500564994,0.510640377,0.498724194,0.476063232,0.500284056,0.464095931,0.486707684,0.454257612,0.50800621,0.488865964,0.513992878,0.497809069,0.445848726,0.495743355,0.516077803,0.488746908,0.526103498,0.539734945,0.543956999,0.47425673,0.996345375
0.531566489,0.49634515,0.488008485,0.517714107,0.498543742,0.561652506,0.517583223,0.549004143,0.483592074,0.487495273,0.470758429,0.517922125,0.454323911,0.485141036,0.490179227,0.467556437,0.523966159,0.505220196,0.455953664,0.48551035,0.996305988
0.542798597,0.492356764,0.478659363,0.472758867,0.501482968,0.504664333,0.498962173,0.482773615,0.517590061,0.484878504,0.525982668,0.541186539,0.501262407,0.499918788,0.47788799,0.48054165,0.525662729,0.515368644,0.539389294,0.533075956,0.996296296
0.478805774,0.453142018,0.482374897,0.521206523,0.503740641,0.459672449,0.507954568,0.481737339,0.541607558,0.519709816,0.501787276,0.514938259,0.518379209,0.514141229,0.525724366,0.47062202,0.483773938,0.502364759,0.485709127,0.503152608,0.996301486
0.485552412,0.464294549,0.528649822,0.518627631,0.5152431,0.496439995,0.485809448,0.493643076,0.530749094,0.464186901,0.523165466,0.525223724,0.434097102,0.506732983,0.523522111,0.487165471,0.489038231,0.450096175,0.466062312,0.498611517,0.996285353
0.476176306,0.528266644,0.518783054,0.495891587,0.514688081,0.46745706,0.529191678,0.48603339,0.492472058,0.491534499,0.480629194,0.467229334,0.498563918,0.506327869,0.480389545,0.539621013,0.535806088,0.499344698,0.50895079,0.46069483,0.996286865
0.52987805,0.479254446,0.45661287,0.472327185,0.518717767,0.48690093,0.5436489,0.495452113,0.502020622,0.549218542,0.493170431,0.513565472,0.527727842,0.517103089,0.528574903,0.468917228,0.527844111,0.48602293,0.552216029,0.499784182,0.996284992
0.535301345,0.511738168,0.522575748,0.532509833,0.52422405,0.467149565,0.483627182,0.487643998,0.486888384,0.543693912,0.505025503,0.503002614,0.457993863,0.492910559,0.503980291,0.485328048,0.501381373,0.538270096,0.512761262,0.524893234,0.995723392
0.528180812,0.508167334,0.48010515,0.503629847,0.496637578,0.502377473,0.472478386,0.486743449,0.501755016,0.521018731,0.550435407,0.459339173,0.499156752,0.468851758,0.479141782,0.47560622,0.493595068,0.490882696,0.507939625,0.533571389,0.99627658
0.511265931,0.515537755,0.507620419,0.477215816,0.523204812,0.48590761,0.553076619,0.445516267,0.552212156,0.486410832,0.49736338,0.516854085,0.463381495,0.519330314,0.514320304,0.47332693,0.48674167,0.448680581,0.531173277,0.544917292,0.996274816
0.531313057,0.448475033,0.504859565,0.489061123,0.479401527,0.46384592,0.490062555,0.476127273,0.483934782,0.480148753,0.539687481,0.478611002,0.504896864,0.513838915,0.513856623,0.505384489,0.442970428,0.515463746,0.498048606,0.564838588,0.996275006
0.456772035,0.578885063,0.500683929,0.433818752,0.494293253,0.510013928,0.473421264,0.478690912,0.529628997,0.490891856,0.440547837,0.518795298,0.523221767,0.540525481,0.502467852,0.538416388,0.47449473,0.516496629,0.513527299,0.498830595,0.996219877
0.52113675,0.503535632,0.466170616,0.514477291,0.487832681,0.497794865,0.517241562,0.489710323,0.496133301,0.473601443,0.472454455,0.572136665,0.556511497,0.482577343,0.536699504,0.497891145,0.478317274,0.518006153,0.478504173,0.551141772,0.996291566
0.507734486,0.47898044,0.413445067,0.516048529,0.492050235,0.466338398,0.442309682,0.514218276,0.482747677,0.462788065,0.499007184,0.476195235,0.505784249,0.522723837,0.462707718,0.464754948,0.480791617,0.497767603,0.51053062,0.545398421,0.982468084
0.503746921,0.474586797,0.566808265,0.480832618,0.474718942,0.482989589,0.555001152,0.508119792,0.500534323,0.460828386,0.524772809,0.467141713,0.508323415,0.484921861,0.494953172,0.531673907,0.462584938,0.493594161,0.487000238,0.523127198,0.996241976
0.504008927,0.484991283,0.474216632,0.441858498,0.524456646,0.493234576,0.478910489,0.513730363,0.493858227,0.491052413,0.501620785,0.513022708,0.452885372,0.492622701,0.52423118,0.486128112,0.458323295,0.530981032,0.541982828,0.506453864,0.996200513
0.480690632,0.475569297,0.476495929,0.525444037,0.526865118,0.470651349,0.465265971,0.493088076,0.476845935,0.515234574,0.510926606,0.580591431,0.520837013,0.490472859,0.543489182,0.489100993,0.486952526,0.525571923,0.480457771,0.539557294,0.996248746
0.50737858,0.48013695,0.528832871,0.515911796,0.491765107,0.490984094,0.505812121,0.469530976,0.518815061,0.517970181,0.524489737,0.462482799,0.427707062,0.461030382,0.501051454,0.51804716,0.534314828,0.494599737,0.497539887,0.518095011,0.996260101
0.451545358,0.440416398,0.537435778,0.541181118,0.51656737,0.4714456,0.518281911,0.5001796,0.528711497,0.509141921,0.462336778,0.472977659,0.531874698,0.459331448,0.476267615,0.45026506,0.521964471,0.506777402,0.473620949,0.512988444,0.996271283
0.500294708,0.50526897,0.513637518,0.462955499,0.508830401,0.534097482,0.569389976,0.486073569,0.527001091,0.515376841,0.560680872,0.496523918,0.507772461,0.508467433,0.499219822,0.467999844,0.506415132,0.498579106,0.482198301,0.469271425,0.995211463
0.419923411,0.478702223,0.532506956,0.440756118,0.507944654,0.495822795,0.486212658,0.541447561,0.426718698,0.476364398,0.510918996,0.47513686,0.486614188,0.477492991,0.477567368,0.519393443,0.508775606,0.482945719,0.503057849,0.535642726,0.996284444
0.507737247,0.426047385,0.465958785,0.534660786,0.489522426,0.546081182,0.444205221,0.526214088,0.45611289,0.520922839,0.498683015,0.496869807,0.49509992,0.564917224,0.47030482,0.531281571,0.535049057,0.516609044,0.487593196,0.485228885,0.995463973
0.524947013,0.471361135,0.552708665,0.523398239,0.482239313,0.562614007,0.456203122,0.467272708,0.497199514,0.481562323,0.547810486,0.503804898,0.486855032,0.463160535,0.494661766,0.492632512,0.526703024,0.475242067,0.515445658,0.544910584,0.995718693
0.512968846,0.474042208,0.463142432,0.493330953,0.534123032,0.513909339,0.53458164,0.498333061,0.467868593,0.458313947,0.52427984,0.509055266,0.537211935,0.490765825,0.546800436,0.524392817,0.475572012,0.505236979,0.514503797,0.456112971,0.996260045
0.503639008,0.53121798,0.556587433,0.503245604,0.471855811,0.551026649,0.509283805,0.505735099,0.504983884,0.46135331,0.488219146,0.493953644,0.584761022,0.482905851,0.4458441,0.441369155,0.465356175,0.576710073,0.517622551,0.508156525,0.996252439
0.518407181,0.499855563,0.507391251,0.483393131,0.529135519,0.48949854,0.492430362,0.540487028,0.461645368,0.515792966,0.445638591,0.460415758,0.549394345,0.461209045,0.489226292,0.572194893,0.546118471,0.484553345,0.513941002,0.49272292,0.996258432
0.471580823,0.546108827,0.472400753,0.514546026,0.524491712,0.472234152,0.526855055,0.501588456,0.47694615,0.520368638,0.473622164,0.479474773,0.56718954,0.521442931,0.448852802,0.445019825,0.500265862,0.485920684,0.441141933,0.505932592,0.99626266
0.461735795,0.462999632,0.522376469,0.507039515,0.470470813,0.46415234,0.462087538,0.520672405,0.41003471,0.508274254,0.464517712,0.525206674,0.494620873,0.550283548,0.485022433,0.496838002,0.480839795,0.445903125,0.526035486,0.481466959,0.995966577
0.485968725,0.493664013,0.494363939,0.49820758,0.577060952,0.503263771,0.463728811,0.526275817,0.473958516,0.506463212,0.515356618,0.469535072,0.534178469,0.470442784,0.489716731,0.553852159,0.482429255,0.510834937,0.491862368,0.502946782,0.996260096
0.479495676,0.526338643,0.495603337,0.474262839,0.522287189,0.494113259,0.546709173,0.569987194,0.518350074,0.456540272,0.514940182,0.496431272,0.488897204,0.544005458,0.49188254,0.517463741,0.536204517,0.480726468,0.523374868,0.49717606,0.995460082
0.520812031,0.461405982,0.50403803,0.51547015,0.54635845,0.513377235,0.493047797,0.423497641,0.473858509,0.481082838,0.506795091,0.473988296,0.501134942,0.498592779,0.513225252,0.495269453,0.489723031,0.46264816,0.533018629,0.505447605,0.996286489
0.456304006,0.485698793,0.524044546,0.527296998,0.531606189,0.525176791,0.541610458,0.497002507,0.512583029,0.464225534,0.541808929,0.49967049,0.50243992,0.514302295,0.472884552,0.470392386,0.513872164,0.482497459,0.513449891,0.503521331,0.996276333
0.505741132,0.473085882,0.473940363,0.473193962,0.50635496,0.480811588,0.500006354,0.499072539,0.505872961,0.512989761,0.508847186,0.463270918,0.527697645,0.517970233,0.505775796,0.47020456,0.513514125,0.528340566,0.470518907,0.510190765,0.996292403
0.473321185,0.512844967,0.462086991,0.533003092,0.506824707,0.492087604,0.479460611,0.493180432,0.498024178,0.543767471,0.48402999,0.442051954,0.44959522,0.476577515,0.524517799,0.507785696,0.475749391,0.483320315,0.497072397,0.518327743,0.996296517
0.488732776,0.478916731,0.497275203,0.535786933,0.53348495,0.506571438,0.454156569,0.471656376,0.530300787,0.466414483,0.485546728,0.491645453,0.448791634,0.513505458,0.43663245,0.545279838,0.459948325,0.549869562,0.490784332,0.519099836,0.99629487
0.514888782,0.499826851,0.544736593,0.522374681,0.531273244,0.488197264,0.490032011,0.56229832,0.472512241,0.506936095,0.523508957,0.46838171,0.513050347,0.433490659,0.454178305,0.526193505,0.514702852,0.537199867,0.437599621,0.527852606,0.996295021
0.539510678,0.50074967,0.488941229,0.47126147,0.530182786,0.558122826,0.49464954,0.558025934,0.439581001,0.464940679,0.542394304,0.48135802,0.5319293,0.498516196,0.561550879,0.480712415,0.491639761,0.482840112,0.49417884,0.522651617,0.996292327
0.450413672,0.533575537,0.516637448,0.528743475,0.487946292,0.517761211,0.494726816,0.513961472,0.536537871,0.503472982,0.464583561,0.543151603,0.489453026,0.425142808,0.553291472,0.428688358,0.536103344,0.498678511,0.450546447,0.516078989,0.996281441
0.47939061,0.568706302,0.449957899,0.447182285,0.53520642,0.48482125,0.499086455,0.475322589,0.473442859,0.49809537,0.472810102,0.496629932,0.456154486,0.498425361,0.482379322,0.560057724,0.489082673,0.536050857,0.510987845,0.523009712,0.99571313
0.505401251,0.4915069,0.462471556,0.473056246,0.520719198,0.504803112,0.499819829,0.493158286,0.531546365,0.500592156,0.468148384,0.46996644,0.457847123,0.553293723,0.496676322,0.523524011,0.489498183,0.561154081,0.495587398,0.53179116,0.996275703
0.516644005,0.531245005,0.455635076,0.469865046,0.550172786,0.553135021,0.515365481,0.473250747,0.533999988,0.461421809,0.496699995,0.52481327,0.473900487,0.45397832,0.491813587,0.485796183,0.502777051,0.53014828,0.439620754,0.515199257,0.996285223
0.506836,0.521308425,0.507969405,0.465667215,0.486809091,0.493860105,0.518061712,0.451251508,0.462395289,0.534393004,0.510529871,0.518025967,0.506197425,0.492084851,0.492699791,0.504015408,0.504900232,0.472016326,0.49601247,0.4996462,0.996294764
0.518944261,0.506684819,0.462104852,0.495587965,0.491887449,0.533760957,0.502826657,0.531529626,0.52280437,0.521470038,0.547977315,0.511496412,0.508941651,0.540106963,0.506384398,0.473423554,0.468026739,0.493819754,0.489963335,0.536456653,0.996309485
0.468096186,0.521558259,0.528402935,0.50937729,0.440902327,0.485146245,0.496330292,0.502080085,0.512239318,0.539459629,0.534756315,0.50201127,0.500064418,0.507175909,0.427633136,0.499004949,0.477283561,0.523977991,0.503532957,0.496585809,0.996328993
0.463026997,0.483989932,0.476100498,0.512293786,0.486598492,0.450119151,0.56985326,0.453175826,0.505946454,0.549345699,0.50826351,0.438735091,0.495335648,0.505044958,0.475955401,0.503187309,0.489701639,0.507921937,0.489401576,0.519125052,0.994992334
0.494776668,0.476698967,0.502581726,0.480098038,0.527310198,0.460379844,0.54084694,0.501547275,0.445577103,0.454060425,0.518187789,0.482698386,0.528164203,0.457324619,0.537391993,0.51544469,0.488143973,0.469319671,0.440246147,0.566472094,0.996318658
0.450568397,0.498635881,0.548185863,0.512014702,0.531815878,0.460135299,0.53044995,0.514592756,0.502959145,0.547743466,0.428519224,0.506794357,0.53923999,0.493130253,0.497586817,0.48165282,0.514788651,0.499119214,0.448823735,0.469929641,0.995246898
0.593187401,0.470107181,0.50867054,0.569282756,0.494703241,0.497339173,0.489834391,0.496848122,0.493432723,0.474981168,0.55349095,0.470959315,0.46761107,0.580434748,0.511840097,0.536744231,0.516418937,0.477432826,0.467465952,0.480232404,0.996304947
0.510665698,0.525554475,0.514806766,0.549000306,0.488071864,0.525028938,0.503620615,0.463873928,0.532424264,0.484672316,0.528443775,0.481758775,0.446873366,0.476475233,0.489025552,0.497178522,0.517238406,0.477363426,0.47857893,0.482987165,0.996319418
0.523966031,0.537758508,0.492022442,0.521816603,0.511507305,0.50962681,0.509107461,0.560656698,0.488582755,0.46560585,0.48649005,0.495986118,0.524231884,0.485187069,0.514275623,0.531107596,0.476804231,0.486944939,0.479432043,0.489712589,0.996288118
0.493083605,0.517674489,0.523355066,0.535150094,0.529616005,0.524879215,0.427442112,0.519460697,0.494028107,0.536146242,0.46813854,0.515001393,0.455629049,0.502626031,0.481846958,0.496000122,0.504527006,0.477939961,0.50851086,0.506639704,0.996286456
0.464317171,0.500676445,0.495730753,0.453566071,0.474983296,0.527733395,0.481924393,0.497677908,0.51248234,0.450084514,0.528613501,0.464051466,0.505235594,0.532076444,0.537697755,0.481059332,0.484302832,0.504105155,0.499679175,0.523073438,0.996272679
0.438239341,0.54131746,0.491819289,0.54748951,0.489464499,0.505765759,0.486018994,0.42808047,0.445792816,0.491212561,0.472221563,0.546847842,0.489961714,0.508350007,0.442408798,0.563867289,0.501298242,0.525229975,0.494418155,0.524691469,0.996271366
0.48236772,0.534156279,0.497757144,0.564306818,0.479104557,0.502605506,0.518184922,0.510558883,0.514377926,0.504068986,0.553586254,0.536687546,0.451859405,0.526406788,0.493263669,0.474529392,0.511877651,0.477379149,0.433086753,0.481979204,0.996282682
0.528228365,0.549987018,0.480305603,0.491760665,0.492491151,0.452936097,0.517428425,0.529598535,0.525916665,0.521047717,0.489357268,0.505891344,0.491827533,0.4867455,0.462814696,0.511182241,0.49463982,0.490632256,0.475331743,0.51451603,0.996261191
0.470403342,0.502553692,0.427075387,0.483510517,0.478101089,0.475263083,0.44939615,0.506011121,0.485965977,0.533252275,0.5141551,0.416375858,0.539721193,0.476656118,0.508658455,0.501750603,0.491761298,0.493229308,0.479384582,0.501378145,0.996269997
0.537834314,0.503491735,0.525958961,0.501894969,0.506425701,0.533164704,0.456329196,0.511783354,0.490642409,0.490956729,0.522398518,0.509674759,0.502270908,0.4669205,0.526753864,0.461943022,0.517943748,0.486292994,0.532391585,0.565104687,0.996268677
0.446444538,0.514348323,0.475971303,0.475449969,0.511557176,0.480823824,0.51323571,0.52009478,0.465691709,0.558080498,0.476387046,0.556514051,0.524994484,0.49420832,0.492957178,0.52534743,0.492812724,0.487337292,0.524061349,0.501847669,0.996232511
0.482301055,0.506352462,0.491440766,0.480029442,0.47370122,0.481966732,0.511156173,0.502186314,0.486416211,0.47243796,0.511683557,0.478252099,0.49425968,0.494613801,0.485972355,0.481352406,0.457746899,0.436632608,0.482844147,0.482468529,0.996431683
0.508705214,0.510691309,0.543650746,0.541274013,0.564568584,0.473363274,0.54453633,0.516759225,0.516637754,0.485820201,0.490716957,0.498898727,0.449377193,0.520485956,0.531980075,0.521382397,0.479955424,0.516605286,0.529526073,0.513088402,0.996565217
0.505582853,0.52390442,0.521302868,0.550585897,0.497599697,0.506143473,0.467819702,0.492459601,0.447713305,0.518727248,0.502850978,0.482392571,0.524415209,0.494990241,0.517206541,0.451611847,0.480791504,0.483592003,0.493840722,0.505407355,0.996525995
0.464311056,0.491113661,0.468955402,0.525711729,0.504492707,0.514748054,0.543492114,0.462884788,0.482880057,0.481964622,0.491901237,0.460714277,0.463483359,0.481191073,0.488673208,0.514757772,0.497289708,0.458576774,0.494627307,0.502231782,0.996440883
0.432123046,0.488574831,0.524387816,0.499783925,0.476856837,0.510692192,0.511367035,0.493286297,0.522811144,0.52092381,0.442228527,0.5324304,0.488120567,0.549806652,0.527478002,0.5389881,0.523727601,0.557377326,0.538386772,0.538480355,0.996284214
0.526793891,0.506474342,0.507738549,0.520432813,0.461437533,0.496517954,0.510041687,0.492477221,0.530866566,0.534949549,0.49555876,0.540229594,0.501304516,0.523552088,0.523093396,0.516879517,0.587765389,0.464838366,0.482966903,0.524721865,0.996221843
0.537978203,0.474380043,0.490234836,0.505200025,0.452361955,0.482527,0.491351645,0.493970014,0.475140295,0.497286588,0.556974497,0.507306642,0.484018452,0.523390769,0.538707197,0.477876128,0.472869666,0.541760473,0.471235092,0.546165611,0.996380479
0.452785799,0.523331797,0.490561996,0.502184614,0.436184141,0.511418895,0.460830199,0.472586455,0.473771866,0.546433628,0.480512792,0.446215683,0.425640375,0.475353233,0.50616557,0.470069,0.498752814,0.527000887,0.490991465,0.488558898,0.995728464
0.542779147,0.484858331,0.465260839,0.453747341,0.538206304,0.495016122,0.468264397,0.489346397,0.497803766,0.479232956,0.487608972,0.462868321,0.509720497,0.492677341,0.531455852,0.507463855,0.48982112,0.454262327,0.468396559,0.502494297,0.996349356
0.490818124,0.53277153,0.499655575,0.484676593,0.471605847,0.476238852,0.50432491,0.476613097,0.504509588,0.502999841,0.521386885,0.513902437,0.459420372,0.502151358,0.461355734,0.504886325,0.462911533,0.485409521,0.492488488,0.573901696,0.99629448
0.446607984,0.469370824,0.509296703,0.507078305,0.49396985,0.486742798,0.504430669,0.500758653,0.550905325,0.468351015,0.520713768,0.502142981,0.49942725,0.480300035,0.493905065,0.509553511,0.508318499,0.485581706,0.549944869,0.490137017,0.996315735
0.494271231,0.432406752,0.50709413,0.515963498,0.438352695,0.502260162,0.527303822,0.463780402,0.465640913,0.517007659,0.47459972,0.454419355,0.462650951,0.493102594,0.53107258,0.480345359,0.526195778,0.501665355,0.514637321,0.500052466,0.996320129
0.465749475,0.493072542,0.437607632,0.520679424,0.52552626,0.536983819,0.508849096,0.502824242,0.534686252,0.545010024,0.537587451,0.507495666,0.489190601,0.446525811,0.549635204,0.479301906,0.487906313,0.47496352,0.464075234,0.511144807,0.996241838
0.475503765,0.532664867,0.502659516,0.536781766,0.509489031,0.517144658,0.511108653,0.509819334,0.448326093,0.495273839,0.47892103,0.492150784,0.462996544,0.506398151,0.502720631,0.492108645,0.466065864,0.455250226,0.464972053,0.492355317,0.995666606
0.447059838,0.503822972,0.544546633,0.520634979,0.556056234,0.519735105,0.500110987,0.508608263,0.493489481,0.526131661,0.509749705,0.439637784,0.542952154,0.517946345,0.49279885,0.478942414,0.505737794,0.495664221,0.447353076,0.542713682,0.996104656
0.490299599,0.502081997,0.515506238,0.462024008,0.503032368,0.489820171,0.46889867,0.490992575,0.465520487,0.516947682,0.445531363,0.476515846,0.518996867,0.481538365,0.519614501,0.501534177,0.487109066,0.541062438,0.485608783,0.533239704,0.996155994
0.476947916,0.467539989,0.534155353,0.470972206,0.458029935,0.451778174,0.502308185,0.488558237,0.478330915,0.496470971,0.541330563,0.506894684,0.435950046,0.537084341,0.541492508,0.453496094,0.521335241,0.527934786,0.467525367,0.54326563,0.996155106
0.527456396,0.51874612,0.579560705,0.485740164,0.539974492,0.501442201,0.490830861,0.488320466,0.488540899,0.494467301,0.487934476,0.501784724,0.451998577,0.495735598,0.532304952,0.515994619,0.516877579,0.522958225,0.500395683,0.522550212,0.99621756
0.487338628,0.478684203,0.461410341,0.557058972,0.532584387,0.459608964,0.507162098,0.502674262,0.54177078,0.485738555,0.446855801,0.470101161,0.503340131,0.444925138,0.465579486,0.487097167,0.545523598,0.471155035,0.496420335,0.506884095,0.99621341
0.498150832,0.477873316,0.43142574,0.451661249,0.494884733,0.465597913,0.477443566,0.508686547,0.503272307,0.448700869,0.502465207,0.492979628,0.462914095,0.546969968,0.525867384,0.496793454,0.493635202,0.50109994,0.54200767,0.507981244,0.995173226
0.475421473,0.482141158,0.517731808,0.526074289,0.536375123,0.5573977,0.526099028,0.483775803,0.530588186,0.530997414,0.499665467,0.476058659,0.543523536,0.531667076,0.545797798,0.470662226,0.473959333,0.52833889,0.540503282,0.5088425,0.996223056
0.494349227,0.488939947,0.479656763,0.519591679,0.532720226,0.459458059,0.510000073,0.478457138,0.450535817,0.491418956,0.475090966,0.501782975,0.50128232,0.479037331,0.49233503,0.521911252,0.485849281,0.487060616,0.489336965,0.520827572,0.995402855
0.49426013,0.513031814,0.464501515,0.489226515,0.468300809,0.49237877,0.498016899,0.453971796,0.501757048,0.477201818,0.494839835,0.501393967,0.504539056,0.481388417,0.469254572,0.499183226,0.54595099,0.528797551,0.464355722,0.498912928,0.996204747
